"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_005",0.221094593127721,0.274284152485569,272,0.768132173756114,208.931951261663,0.780115151364122
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_006",0.243989776781984,0.25786458906254,272,0.770037143068262,209.450102914567,0.786832614346178
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_007",0.26290793185725,0.258813952390022,272,0.796817885427976,216.734464836409,0.805595697221704
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_008",0.265121626801556,0.257627318651831,272,0.793470666950552,215.82402141055,0.802638997663382
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_009",0.248673159751417,0.264919829331602,272,0.78943741246778,214.726976191236,0.8020766335593
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_010",0.278089940779803,0.255102822840024,272,0.804524794628685,218.830744139002,0.815215808006733
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_011",0.27344800071576,0.25840104912513,272,0.805549699912225,219.109518376125,0.815770164890497
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_012",0.262937303816766,0.260659884273186,272,0.791191377263781,215.204054615749,0.799380060821339
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_013",0.27429224864548,0.256277315331341,272,0.804388777984493,218.793747611782,0.813722018532296
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_051",0.249961746017265,0.273216800831134,272,0.793555533276379,215.847105051175,0.804261261311849
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_096",0.226104102760741,0.266914096286366,272,0.762934543095681,207.518195722025,0.769790140252214
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_097",0.227182285034556,0.27087524478952,272,0.778382912312791,211.720152149079,0.786475820112176
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_105",0.216580499520864,0.2749205776316,272,0.75788453129274,206.144592511625,0.765105409105427
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_164",0.230191137900998,0.280510950651143,272,0.768741361404455,209.097650302012,0.779700018866854
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_165",0.25378718980082,0.260975679902848,272,0.782395983336148,212.811707467432,0.790627372337135
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_166",0.253564363328712,0.257804531718655,272,0.788112387961906,214.366569525638,0.794230223279727
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_168",0.23607677323933,0.258481723143977,272,0.78334364631592,213.06947179793,0.790412820870476
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_171",0.25842621734301,0.255202788544408,272,0.790665751156036,215.061084314442,0.79603200339853
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_172",0.249372788381288,0.259069278124341,272,0.783760065285317,213.182737757606,0.791168450672222
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_176",0.212867546372879,0.284585917876728,272,0.762173791111581,207.31127118235,0.809881373491955
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_177",0.253176753050648,0.32542399085033,272,0.829549065641216,225.637345854411,0.837713554585543
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_179",0.226075530320402,0.263807743016689,272,0.771735754673351,209.912125271152,0.777990531393166
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_182",0.220416780995593,0.270830201258524,272,0.765372764929498,208.181392060824,0.768900343978288
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_183",0.452117167776977,0.367833241152673,272,0.908123286996126,247.009534062946,0.904924741435642
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_301",0.232885206079994,0.263005639330209,272,0.783947776642199,213.233795246678,0.788646384218516
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_302",0.234955902706697,0.267961881371579,272,0.795539289117184,216.386686639874,0.804549688008842
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_303",0.231744398169802,0.270504926221537,272,0.796997235794463,216.783248136094,0.805223352901914
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_304",0.228328205969636,0.278840325814934,272,0.785023061747407,213.526272795295,0.792499099906321
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_305",0.246234343078164,0.268547461930253,272,0.789092853677392,214.633256200251,0.794927100056012
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_306",0.237901615577288,0.271169391936537,272,0.791267486509691,215.224756330636,0.799431837381543
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_307",0.236828034913422,0.273286908225372,272,0.794781528330627,216.18057570593,0.806503512140318
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_308",0.238599787415913,0.270600863340917,272,0.795480555402237,216.370711069408,0.803923503926641
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_309",0.234445925781852,0.273288802512068,272,0.788160146122677,214.379559745368,0.796581287401312
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_334",0.225805491906297,0.267889271686299,272,0.782752589046504,212.908704220649,0.793606852256067
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_376",0.231554849523258,0.304455994119058,272,0.804567103708749,218.84225220878,0.813908667327572
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_377",0.229226001261013,0.302436468861619,272,0.80643543443366,219.350438165955,0.816830050230483
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_378",0.256911462596504,0.270275655609272,272,0.801957308772999,218.132387986256,0.810722241028439
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_379",0.22248395659329,0.279812640012214,272,0.782845373729614,212.933941654455,0.78642237269254
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_380",0.227966605717728,0.304287591741698,272,0.799381769979901,217.431841434533,0.808160166426294
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_082",0.0629064375580888,1.50063579812706,221,0.595349562456733,225.286937012527,0.561506505774984
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_103",0.286282414870852,1.0325586979641,221,0.912282470569323,217.630401660784,0.93992210643499
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_104",0.182927499057649,0.910702391553876,221,0.621499033597598,183.799932281919,0.628985367255214
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_106",-0.00716990088622125,0.889604871597543,221,0.724468910451995,203.742116510406,0.734963368271864
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_107",0.215819327454327,1.02473108633168,221,0.822183376887774,212.922292819316,0.824502380220191
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_108",0.0128548713959348,1.94612129653005,221,0.763385250465758,335.20139177661,0.901316971059106
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_109",0.0710103730100876,1.02676502023155,221,0.735928894003043,231.594902696339,0.718326806887291
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_110",0.350172108155986,1.77185739369653,221,1.17974871869272,343.645659589557,1.22304359113887
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_167",0.215913025271112,0.572374010727042,221,0.757899659573958,174.29574063976,0.758415697122233
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_169",0.265800390152631,0.832755030722753,221,0.80150888918358,184.604211722175,0.803574256656582
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_170",0.0738497023206703,1.00979428573774,221,0.539919168284577,175.064126417241,0.557753751413051
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_178",0.0662625427214235,0.761280634633094,221,0.691585819206438,176.201224375262,0.696055269206517
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_180",0.112884594417549,1.07232115892207,221,0.702791340315144,179.730244725637,0.701700658003329
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_181",2.10081705049213,3.52410171988556,221,1.90041993456552,488.275880969097,1.84755819636862
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_310",0.18486890628616,0.524436511587772,221,0.768807208552786,177.685863057943,0.769795641874774
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_311",0.0818351870928509,0.960632161180711,221,0.827147483279178,191.404100972433,0.853811493846672
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_312",0.17086053403074,1.11420529413848,221,0.804914285553704,190.737381025408,0.822274888832986
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_313",0.20134640234573,1.20660645946818,221,0.849118612931239,197.980547241358,0.877608459613313
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_314",0.119755594983916,0.649965672759776,221,0.764592791519005,181.369228053063,0.766145957658684
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_315",0.162915321028757,0.645693463713559,221,0.773922594635841,178.255241686054,0.776513203319452
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_316",0.135609713764804,0.619198023690388,221,0.751317961216307,173.791540969841,0.751091605824125
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_317",0.107089955283697,0.652278813016615,221,0.758531987970171,179.847486996447,0.758209514507616
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_318",0.118419754316919,0.579154648705422,221,0.743954700657824,175.944959646173,0.741971174524472
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_319",0.130143739108654,0.423984006267924,221,0.779716034904822,174.043343031371,0.786345242891018
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_320",0.121416093092231,0.514476221104269,221,0.731812700733245,172.936947366942,0.733255543380484
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_321",0.108446508919701,0.816815620385231,221,0.716330796860534,173.734211483208,0.723078503613836
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_322",0.11796942537383,0.493309686771239,221,0.784210760625864,177.511764581586,0.788374523532427
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_323",0.153177550240563,0.490314374526187,221,0.768975853699364,179.941132719314,0.769012692664134
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_324",0.137248939285218,0.440575972766152,221,0.768888720804699,177.198693593057,0.766648816383175
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_325",0.137683861707044,0.411675869568337,221,0.780108932078151,173.943999439202,0.785595123313585
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_326",0.146090448482925,0.458410298353464,221,0.786228172157048,176.317122786934,0.790107287330712
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_327",0.166087943463215,0.398415447816165,221,0.792391040625139,176.941384125818,0.793844091867857
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_328",0.145240287421948,0.436432196375474,221,0.780149856769146,174.920788909377,0.784180563858235
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_329",0.155628828233934,0.41819568772838,221,0.778311734465795,175.19919873144,0.777393534587418
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_330",0.219758412356974,0.427191827286424,221,0.79098678954548,177.501489460302,0.790201654833887
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_331",0.202112756607564,0.402972655713629,221,0.762730508307501,175.692147312749,0.758329908532211
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_335",0.06084264996055,0.922225782479702,221,0.572944486932774,193.540699693166,0.55200062556925
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_352",-0.0933364314527856,1.55195494006816,221,0.758373691534906,222.35208772551,0.755966249486757
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_353",0.0176361716480402,1.26361841799255,221,0.817091362616987,225.092239892004,0.815946425685619
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_354",0.164921576640488,0.983248108375345,221,0.832961722871609,202.308087084299,0.840631332108002
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_355",0.352820734236063,3.89671461167277,221,1.75131328304384,500.718340414471,1.66706212259593
"conc","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_371",0.102882606507675,0.77613338891031,221,0.617684982533367,179.972897926301,0.60006082992268
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_082",0.164075668862292,0.286858837895917,221,0.7718439722876,172.290412085156,0.770620363982843
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_103",0.199044705815542,0.274563030160664,221,0.808614313859163,180.53906109603,0.814595769132777
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_104",0.185838397800054,0.270882107689392,221,0.773452527805723,172.774229978096,0.777036726393737
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_106",0.159276898635154,0.28004310858468,221,0.787703236962335,175.923403974981,0.79161596657827
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_107",0.190984808884775,0.273714550800715,221,0.79830114433213,178.262001334633,0.800908048467432
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_108",0.160926997064696,0.31181295837787,221,0.789542089147678,176.328374838732,0.800543027516375
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_109",0.165772429648859,0.291446838033588,221,0.790493524926129,176.538911078862,0.791629148944722
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_110",0.189954275254764,0.324206871797901,221,0.81804464256782,182.628626483596,0.824461793550984
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_167",0.188224863224797,0.264521741273932,221,0.790785764179373,176.374357378646,0.793339650078716
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_169",0.194657967833324,0.268379671324143,221,0.797096418882797,177.902030663973,0.799867695273993
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_170",0.167009592334277,0.276745637496264,221,0.76427854728575,170.522942019549,0.769090598327079
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_178",0.170970280884306,0.267809356127613,221,0.781188238747795,174.376537720959,0.784277066702725
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_180",0.178501146640358,0.279897975149755,221,0.786666031871525,175.601164186184,0.789403626071284
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_181",0.301111473552667,0.347331790835301,221,0.848466592810503,189.244859427344,0.850376353235439
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_310",0.18224194230977,0.271871524463866,221,0.792163496392166,176.7806987648,0.794730602180293
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_311",0.167613571561242,0.284117193418925,221,0.798106308852665,178.128765598998,0.804040437623654
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_312",0.176757403330431,0.286787750602206,221,0.796526046379023,177.780562713641,0.801468985966258
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_313",0.178421275655669,0.29249387662387,221,0.799973875321919,178.542508932581,0.806195487081639
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_314",0.175475750188062,0.273912371229677,221,0.791999036656337,176.755849968929,0.79473028680733
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_315",0.180960379973587,0.27638658180265,221,0.792645643673699,176.891665565425,0.795437884711526
"conc","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_316",0.176103969405327,0.276176553140378,221,0.789386412455386,176.200884497981,0.791797869446229
